,dag_job_id,pid,vm,@version,rank,bsend,site,syscw,type,wf_label,bwrite,exe,rchar,threads,utime,syscr,@timestamp,xformation,wf_uuid,task_id,hostname,brecv,procs,event,iowait,wchar,bread,ts,stime,condor_job_id,rss
72,namd_ID0000003,24062,621764,1,5,0,local-slurm,124838,kickstart,refinement-20180718T211501Z,532480,/usr/bin/pegasus-monitor,503008472,4,33.67,132330,2018-07-18T21:18:24.333Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-1,0,2,kickstart.inv.online,0.0,438722429,282624,1531948703.273615,16.13,10502.0,36788
73,namd_ID0000003,25678,622836,1,9,0,local-slurm,189452,kickstart,refinement-20180718T211501Z,475136,/usr/bin/pegasus-monitor,984283109,4,31.56,195409,2018-07-18T21:18:24.337Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-2,0,2,kickstart.inv.online,0.0,952993413,524288,1531948702.890023,18.41,10502.0,37924
74,namd_ID0000003,24058,622948,1,4,0,local-slurm,194753,kickstart,refinement-20180718T211501Z,520192,/usr/bin/pegasus-monitor,1010818796,4,33.89,197174,2018-07-18T21:18:24.334Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-1,0,2,kickstart.inv.online,0.0,1125174365,655360,1531948703.27213,16.05,10502.0,37972
75,namd_ID0000003,24062,545852,1,5,0,local-slurm,8363,kickstart,refinement-20180718T211501Z,278528,/usr/bin/pegasus-monitor,29115972,4,5.91,9175,2018-07-18T21:17:44.342Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-1,0,2,kickstart.inv.online,0.0,26677733,282624,1531948663.273628,4.06,10502.0,34884
76,namd_ID0000003,23544,547208,1,14,0,local-slurm,14599,kickstart,refinement-20180718T211501Z,229376,/usr/bin/pegasus-monitor,74204552,4,5.83,15219,2018-07-18T21:17:44.344Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-3,0,2,kickstart.inv.online,0.0,76490096,565248,1531948662.012091,4.15,10502.0,36256
77,namd_ID0000002,23954,622724,1,7,0,local-slurm,23794,kickstart,refinement-20180718T211501Z,286720,/usr/bin/pegasus-monitor,176285610,4,27.76,28010,2018-07-18T21:16:49.740Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000002,workers1-1,0,2,kickstart.inv.online,0.0,174846572,286720,1531948608.759071,12.22,10501.0,37380
78,namd_ID0000002,23949,622272,1,4,0,local-slurm,37162,kickstart,refinement-20180718T211501Z,401408,/usr/bin/pegasus-monitor,451361110,4,27.76,47285,2018-07-18T21:16:49.725Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000002,workers1-1,0,2,kickstart.inv.online,0.0,502894235,475136,1531948608.745437,12.19,10501.0,37184
79,namd_ID0000003,23545,621932,1,15,0,local-slurm,48105,kickstart,refinement-20180718T211501Z,192512,/usr/bin/pegasus-monitor,166256718,4,15.61,51861,2018-07-18T21:18:04.341Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-3,0,2,kickstart.inv.online,0.0,139293094,0,1531948682.019287,14.36,10502.0,36632
80,namd_ID0000003,23543,621660,1,13,0,local-slurm,71083,kickstart,refinement-20180718T211501Z,192512,/usr/bin/pegasus-monitor,230205181,4,18.36,75773,2018-07-18T21:18:04.344Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-3,0,2,kickstart.inv.online,0.0,214254814,630784,1531948682.000326,11.61,10502.0,36728
81,namd_ID0000003,11211,621460,1,3,0,local-slurm,219293,kickstart,refinement-20180718T211501Z,409600,/usr/bin/pegasus-monitor,459551544,4,49.85,198400,2018-07-18T21:18:44.332Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-0,0,2,kickstart.inv.online,0.0,440417775,8192,1531948723.362583,19.95,10502.0,36248
82,namd_ID0000003,23544,622856,1,14,0,local-slurm,295662,kickstart,refinement-20180718T211501Z,622592,/usr/bin/pegasus-monitor,1577456014,4,41.36,306716,2018-07-18T21:18:44.335Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-3,0,2,kickstart.inv.online,0.0,1603023046,565248,1531948722.011819,28.4,10502.0,37940
83,namd_ID0000003,25678,622836,1,9,0,local-slurm,284685,kickstart,refinement-20180718T211501Z,569344,/usr/bin/pegasus-monitor,1470741424,4,43.98,293451,2018-07-18T21:18:44.332Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-2,0,2,kickstart.inv.online,0.0,1440600371,524288,1531948722.890032,25.97,10502.0,38000
84,namd_ID0000003,11206,622804,1,2,0,local-slurm,332779,kickstart,refinement-20180718T211501Z,651264,/usr/bin/pegasus-monitor,1360451789,4,38.73,302560,2018-07-18T21:18:44.335Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-0,0,2,kickstart.inv.online,0.0,1287332589,0,1531948723.36071,31.19,10502.0,37880
85,namd_ID0000003,25679,622912,1,10,0,local-slurm,287790,kickstart,refinement-20180718T211501Z,573440,/usr/bin/pegasus-monitor,1493326539,4,44.8,298763,2018-07-18T21:18:44.337Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-2,0,2,kickstart.inv.online,0.0,1553926630,339968,1531948722.886427,25.06,10502.0,38132
86,namd_ID0000003,25678,622836,1,9,0,local-slurm,331717,kickstart,refinement-20180718T211501Z,569344,/usr/bin/pegasus-monitor,1711416221,4,50.19,341934,2018-07-18T21:18:54.334Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-2,0,2,kickstart.inv.online,0.0,1681101864,524288,1531948732.890035,29.76,10502.0,37928
87,namd_ID0000003,23544,622856,1,14,0,local-slurm,345204,kickstart,refinement-20180718T211501Z,638976,/usr/bin/pegasus-monitor,1841122731,4,47.67,358463,2018-07-18T21:18:54.335Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-3,0,2,kickstart.inv.online,0.0,1876080371,565248,1531948732.011857,32.06,10502.0,38004
88,namd_ID0000003,25679,622912,1,10,0,local-slurm,336049,kickstart,refinement-20180718T211501Z,573440,/usr/bin/pegasus-monitor,1739710848,4,51.44,348837,2018-07-18T21:18:54.331Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-2,0,2,kickstart.inv.online,0.0,1819304579,339968,1531948732.886493,28.41,10502.0,38060
89,namd_ID0000003,23543,621660,1,13,0,local-slurm,41095,kickstart,refinement-20180718T211501Z,192512,/usr/bin/pegasus-monitor,129848927,4,11.8,43834,2018-07-18T21:17:54.335Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-3,0,2,kickstart.inv.online,0.0,121043149,630784,1531948671.999942,8.16,10502.0,36728
90,namd_ID0000003,24058,622948,1,4,0,local-slurm,60741,kickstart,refinement-20180718T211501Z,311296,/usr/bin/pegasus-monitor,314601288,4,13.16,61844,2018-07-18T21:17:54.337Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-1,0,2,kickstart.inv.online,0.0,345026602,655360,1531948673.271681,6.81,10502.0,37884
91,namd_ID0000003,11205,622860,1,1,0,local-slurm,68046,kickstart,refinement-20180718T211501Z,233472,/usr/bin/pegasus-monitor,290238818,4,12.81,62664,2018-07-18T21:17:54.231Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-0,0,2,kickstart.inv.online,0.0,308385597,745472,1531948673.346425,7.15,10502.0,37840
92,namd_ID0000003,24062,621764,1,5,0,local-slurm,38216,kickstart,refinement-20180718T211501Z,348160,/usr/bin/pegasus-monitor,150072145,4,12.88,40753,2018-07-18T21:17:54.274Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-1,0,2,kickstart.inv.online,0.0,131905262,282624,1531948673.273159,7.06,10502.0,36668
93,namd_ID0000003,23540,622724,1,12,0,local-slurm,67896,kickstart,refinement-20180718T211501Z,274432,/usr/bin/pegasus-monitor,361436620,4,11.3,68912,2018-07-18T21:17:54.337Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-3,0,2,kickstart.inv.online,0.0,401433121,360448,1531948672.006115,8.67,10502.0,37852
94,namd_ID0000003,25680,545228,1,11,0,local-slurm,8170,kickstart,refinement-20180718T211501Z,208896,/usr/bin/pegasus-monitor,23209536,4,5.73,8793,2018-07-18T21:17:44.344Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-2,0,2,kickstart.inv.online,0.0,22409724,102400,1531948662.894485,4.26,10502.0,34088
95,namd_ID0000003,25679,547104,1,10,0,local-slurm,14020,kickstart,refinement-20180718T211501Z,217088,/usr/bin/pegasus-monitor,69392300,4,6.33,14842,2018-07-18T21:17:44.320Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-2,0,2,kickstart.inv.online,0.0,74359756,339968,1531948662.886589,3.64,10502.0,36284
96,namd_ID0000003,23543,545768,1,13,0,local-slurm,8956,kickstart,refinement-20180718T211501Z,192512,/usr/bin/pegasus-monitor,24120272,4,5.22,9693,2018-07-18T21:17:44.358Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-3,0,2,kickstart.inv.online,0.0,23037504,630784,1531948662.000659,4.76,10502.0,34888
97,namd_ID0000003,25674,547240,1,8,0,local-slurm,10041,kickstart,refinement-20180718T211501Z,262144,/usr/bin/pegasus-monitor,58249604,4,6.37,10455,2018-07-18T21:17:44.361Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-2,0,2,kickstart.inv.online,0.0,54662955,618496,1531948662.879535,3.58,10502.0,36272
98,namd_ID0000002,11046,622192,1,2,0,local-slurm,45129,kickstart,refinement-20180718T211501Z,864256,/usr/bin/pegasus-monitor,463010751,4,35.43,50995,2018-07-18T21:16:59.738Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000002,workers1-0,0,2,kickstart.inv.online,0.0,522260417,221184,1531948618.832698,14.52,10501.0,37664
99,namd_ID0000002,23954,622724,1,7,0,local-slurm,33675,kickstart,refinement-20180718T211501Z,528384,/usr/bin/pegasus-monitor,251826424,4,35.49,39846,2018-07-18T21:16:59.739Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000002,workers1-1,0,2,kickstart.inv.online,0.0,249914505,286720,1531948618.759184,14.49,10501.0,37732
100,namd_ID0000002,23953,622576,1,6,0,local-slurm,31807,kickstart,refinement-20180718T211501Z,385024,/usr/bin/pegasus-monitor,317299131,4,28.32,37401,2018-07-18T21:16:49.742Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000002,workers1-1,0,2,kickstart.inv.online,0.0,371935348,229376,1531948608.746851,11.66,10501.0,37248
101,namd_ID0000002,11047,623360,1,3,0,local-slurm,53077,kickstart,refinement-20180718T211501Z,458752,/usr/bin/pegasus-monitor,720708973,4,45.65,66024,2018-07-18T21:17:09.709Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000002,workers1-0,0,2,kickstart.inv.online,0.0,628592950,0,1531948628.833992,14.13,10501.0,38076
102,namd_ID0000003,23544,622856,1,14,0,local-slurm,245840,kickstart,refinement-20180718T211501Z,499712,/usr/bin/pegasus-monitor,1312795298,4,35.18,254947,2018-07-18T21:18:34.345Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-3,0,2,kickstart.inv.online,0.0,1329824597,565248,1531948712.011849,24.59,10502.0,37940
103,namd_ID0000003,24062,621764,1,5,0,local-slurm,157384,kickstart,refinement-20180718T211501Z,532480,/usr/bin/pegasus-monitor,635553738,4,40.81,166742,2018-07-18T21:18:34.343Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-1,0,2,kickstart.inv.online,0.0,553921802,282624,1531948713.273635,18.96,10502.0,36788
104,namd_ID0000003,23543,621660,1,13,0,local-slurm,169427,kickstart,refinement-20180718T211501Z,315392,/usr/bin/pegasus-monitor,565123239,4,38.37,181551,2018-07-18T21:18:34.346Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-3,0,2,kickstart.inv.online,0.0,525737153,630784,1531948712.000287,21.59,10502.0,36828
105,namd_ID0000003,11206,622804,1,2,0,local-slurm,276796,kickstart,refinement-20180718T211501Z,503808,/usr/bin/pegasus-monitor,1125817813,4,33.22,251489,2018-07-18T21:18:34.347Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-0,0,2,kickstart.inv.online,0.0,1068697088,0,1531948713.360965,26.71,10502.0,37768
106,namd_ID0000003,11205,622860,1,1,0,local-slurm,380671,kickstart,refinement-20180718T211501Z,548864,/usr/bin/pegasus-monitor,1657125727,4,51.05,350592,2018-07-18T21:18:54.170Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-0,0,2,kickstart.inv.online,0.0,1779848665,745472,1531948733.346902,28.81,10502.0,37872
107,namd_ID0000003,25680,621364,1,11,0,local-slurm,221146,kickstart,refinement-20180718T211501Z,421888,/usr/bin/pegasus-monitor,801738990,4,48.14,230558,2018-07-18T21:18:54.300Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-2,0,2,kickstart.inv.online,0.0,707998115,102400,1531948732.89418,31.74,10502.0,36232
108,namd_ID0000003,23540,622724,1,12,0,local-slurm,387282,kickstart,refinement-20180718T211501Z,491520,/usr/bin/pegasus-monitor,2082284105,4,45.43,388409,2018-07-18T21:18:54.334Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-3,0,2,kickstart.inv.online,0.0,2315948883,360448,1531948732.006596,34.48,10502.0,37924
109,namd_ID0000003,25674,623048,1,8,0,local-slurm,233752,kickstart,refinement-20180718T211501Z,495616,/usr/bin/pegasus-monitor,1449283974,4,55.77,237127,2018-07-18T21:18:54.332Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-2,0,2,kickstart.inv.online,0.0,1399478068,618496,1531948732.87942,24.07,10502.0,38028
110,namd_ID0000003,11211,621460,1,3,0,local-slurm,144705,kickstart,refinement-20180718T211501Z,335872,/usr/bin/pegasus-monitor,302800393,4,35.03,130910,2018-07-18T21:18:24.335Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-0,0,2,kickstart.inv.online,0.0,290245445,8192,1531948703.362579,14.82,10502.0,36248
111,namd_ID0000003,23540,622724,1,12,0,local-slurm,218977,kickstart,refinement-20180718T211501Z,409600,/usr/bin/pegasus-monitor,1172778434,4,28.7,220434,2018-07-18T21:18:24.332Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-3,0,2,kickstart.inv.online,0.0,1321043652,360448,1531948702.006611,21.25,10502.0,37860
112,namd_ID0000003,11204,625600,1,0,0,local-slurm,36548,kickstart,refinement-20180718T211501Z,2097152,/usr/bin/pegasus-monitor,428972376,4,54.5,57359,2018-07-18T21:18:44.257Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-0,0,2,kickstart.inv.online,0.05,296826497,2289664,1531948723.355275,15.33,10502.0,40732
113,namd_ID0000003,11205,622860,1,1,0,local-slurm,326135,kickstart,refinement-20180718T211501Z,548864,/usr/bin/pegasus-monitor,1416818373,4,44.61,300249,2018-07-18T21:18:44.334Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-0,0,2,kickstart.inv.online,0.0,1522011101,745472,1531948723.346932,25.27,10502.0,37944
114,namd_ID0000003,24058,622948,1,4,0,local-slurm,292604,kickstart,refinement-20180718T211501Z,606208,/usr/bin/pegasus-monitor,1529387820,4,48.04,295679,2018-07-18T21:18:44.334Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-1,0,2,kickstart.inv.online,0.0,1679638523,655360,1531948723.27214,21.88,10502.0,38048
115,namd_ID0000003,25674,623048,1,8,0,local-slurm,70621,kickstart,refinement-20180718T211501Z,262144,/usr/bin/pegasus-monitor,434057260,4,20.52,71874,2018-07-18T21:18:04.198Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-2,0,2,kickstart.inv.online,0.0,419546893,618496,1531948682.879431,9.38,10502.0,37928
116,namd_ID0000003,11211,621460,1,3,0,local-slurm,76833,kickstart,refinement-20180718T211501Z,208896,/usr/bin/pegasus-monitor,159670094,4,20.58,69465,2018-07-18T21:18:04.341Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-0,0,2,kickstart.inv.online,0.0,153222787,8192,1531948683.362529,9.32,10502.0,36100
117,namd_ID0000003,23545,546124,1,15,0,local-slurm,6131,kickstart,refinement-20180718T211501Z,192512,/usr/bin/pegasus-monitor,17283080,4,5.27,6715,2018-07-18T21:17:44.358Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-3,0,2,kickstart.inv.online,0.0,14717996,0,1531948662.01959,4.72,10502.0,34960
118,namd_ID0000003,23540,546916,1,12,0,local-slurm,15838,kickstart,refinement-20180718T211501Z,274432,/usr/bin/pegasus-monitor,83691028,4,5.57,16376,2018-07-18T21:17:44.345Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-3,0,2,kickstart.inv.online,0.0,85953956,360448,1531948662.006784,4.41,10502.0,36108
119,namd_ID0000003,24064,545432,1,7,0,local-slurm,9292,kickstart,refinement-20180718T211501Z,229376,/usr/bin/pegasus-monitor,23229579,4,5.94,9948,2018-07-18T21:17:44.360Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-1,0,2,kickstart.inv.online,0.0,21929965,323584,1531948663.284216,4.05,10502.0,33940
120,namd_ID0000002,11045,622884,1,1,0,local-slurm,49192,kickstart,refinement-20180718T211501Z,475136,/usr/bin/pegasus-monitor,320604487,4,37.03,41512,2018-07-18T21:16:59.738Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000002,workers1-0,0,2,kickstart.inv.online,0.0,279260785,679936,1531948618.82168,12.89,10501.0,37560
121,namd_ID0000002,23950,623092,1,5,0,local-slurm,33686,kickstart,refinement-20180718T211501Z,581632,/usr/bin/pegasus-monitor,282194004,4,37.77,41670,2018-07-18T21:16:59.727Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000002,workers1-1,0,2,kickstart.inv.online,0.0,219994189,573440,1531948618.745857,12.08,10501.0,38264
122,namd_ID0000003,25680,621364,1,11,0,local-slurm,65793,kickstart,refinement-20180718T211501Z,208896,/usr/bin/pegasus-monitor,231679810,4,17.74,68833,2018-07-18T21:18:04.340Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-2,0,2,kickstart.inv.online,0.0,204868838,102400,1531948682.894322,12.2,10502.0,36012
123,namd_ID0000003,24064,621368,1,7,0,local-slurm,73640,kickstart,refinement-20180718T211501Z,339968,/usr/bin/pegasus-monitor,215133609,4,18.2,76819,2018-07-18T21:18:04.343Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-1,0,2,kickstart.inv.online,0.0,193455823,323584,1531948683.284337,11.76,10502.0,35984
124,namd_ID0000003,24062,621764,1,5,0,local-slurm,66066,kickstart,refinement-20180718T211501Z,413696,/usr/bin/pegasus-monitor,263417549,4,19.63,70186,2018-07-18T21:18:04.345Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-1,0,2,kickstart.inv.online,0.0,230613207,282624,1531948683.273649,10.23,10502.0,36828
125,namd_ID0000003,11206,622804,1,2,0,local-slurm,117448,kickstart,refinement-20180718T211501Z,266240,/usr/bin/pegasus-monitor,469151857,4,16.93,106628,2018-07-18T21:18:04.343Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-0,0,2,kickstart.inv.online,0.0,448201146,0,1531948683.360741,13.04,10502.0,37756
126,namd_ID0000003,11204,625600,1,0,0,local-slurm,12548,kickstart,refinement-20180718T211501Z,802816,/usr/bin/pegasus-monitor,143452558,4,23.47,19853,2018-07-18T21:18:04.342Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-0,0,2,kickstart.inv.online,0.01,100775533,2289664,1531948683.355266,6.44,10502.0,40680
127,namd_ID0000003,23544,622856,1,14,0,local-slurm,104132,kickstart,refinement-20180718T211501Z,253952,/usr/bin/pegasus-monitor,554453465,4,17.15,107763,2018-07-18T21:18:04.344Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-3,0,2,kickstart.inv.online,0.0,558361054,565248,1531948682.011877,12.73,10502.0,37856
128,namd_ID0000003,11204,625600,1,0,0,local-slurm,30342,kickstart,refinement-20180718T211501Z,1835008,/usr/bin/pegasus-monitor,354448385,4,47.03,47425,2018-07-18T21:18:34.246Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-0,0,2,kickstart.inv.online,0.03,246823512,2289664,1531948713.355229,12.84,10502.0,40732
129,namd_ID0000003,11205,622860,1,1,0,local-slurm,271382,kickstart,refinement-20180718T211501Z,450560,/usr/bin/pegasus-monitor,1175054180,4,38.14,249850,2018-07-18T21:18:34.343Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-0,0,2,kickstart.inv.online,0.0,1263331764,745472,1531948713.346818,21.75,10502.0,37872
130,namd_ID0000003,24058,622948,1,4,0,local-slurm,244017,kickstart,refinement-20180718T211501Z,536576,/usr/bin/pegasus-monitor,1272081060,4,40.98,246719,2018-07-18T21:18:34.347Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-1,0,2,kickstart.inv.online,0.0,1405074682,655360,1531948713.272125,18.94,10502.0,37972
131,namd_ID0000003,25674,623048,1,8,0,local-slurm,41374,kickstart,refinement-20180718T211501Z,262144,/usr/bin/pegasus-monitor,251966911,4,13.56,42234,2018-07-18T21:17:54.338Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-2,0,2,kickstart.inv.online,0.0,243135500,618496,1531948672.878975,6.39,10502.0,37928
132,namd_ID0000003,11204,625600,1,0,0,local-slurm,7160,kickstart,refinement-20180718T211501Z,573440,/usr/bin/pegasus-monitor,78840585,4,15.56,11566,2018-07-18T21:17:54.339Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-0,0,2,kickstart.inv.online,0.01,54949861,2289664,1531948673.354861,4.39,10502.0,40680
133,namd_ID0000003,25678,622836,1,9,0,local-slurm,58938,kickstart,refinement-20180718T211501Z,266240,/usr/bin/pegasus-monitor,300547668,4,12.85,60917,2018-07-18T21:17:54.340Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-2,0,2,kickstart.inv.online,0.0,293790322,524288,1531948672.88948,7.15,10502.0,37912
134,namd_ID0000003,11206,622804,1,2,0,local-slurm,388538,kickstart,refinement-20180718T211501Z,651264,/usr/bin/pegasus-monitor,1594966178,4,43.99,353336,2018-07-18T21:18:54.336Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-0,0,2,kickstart.inv.online,0.0,1504370841,0,1531948733.360597,35.9,10502.0,37812
135,namd_ID0000003,23545,621932,1,15,0,local-slurm,161636,kickstart,refinement-20180718T211501Z,311296,/usr/bin/pegasus-monitor,575830743,4,43.46,173682,2018-07-18T21:18:54.333Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-3,0,2,kickstart.inv.online,0.0,484195451,0,1531948732.01984,36.43,10502.0,36772
136,namd_ID0000003,23543,621660,1,13,0,local-slurm,238385,kickstart,refinement-20180718T211501Z,380928,/usr/bin/pegasus-monitor,801493652,4,51.88,255882,2018-07-18T21:18:54.337Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-3,0,2,kickstart.inv.online,0.0,745610147,630784,1531948732.000399,28.07,10502.0,36832
137,namd_ID0000003,11205,622860,1,1,0,local-slurm,215870,kickstart,refinement-20180718T211501Z,450560,/usr/bin/pegasus-monitor,930948708,4,31.71,198621,2018-07-18T21:18:24.335Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-0,0,2,kickstart.inv.online,0.0,1001567159,745472,1531948703.3469,18.21,10502.0,37872
138,namd_ID0000003,11204,625600,1,0,0,local-slurm,24018,kickstart,refinement-20180718T211501Z,1368064,/usr/bin/pegasus-monitor,278861893,4,39.32,37949,2018-07-18T21:18:24.293Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-0,0,2,kickstart.inv.online,0.02,195928084,2289664,1531948703.355273,10.57,10502.0,40732
139,namd_ID0000003,11206,622804,1,2,0,local-slurm,220033,kickstart,refinement-20180718T211501Z,499712,/usr/bin/pegasus-monitor,886810107,4,27.87,199746,2018-07-18T21:18:24.337Z,namd,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000003,workers1-0,0,2,kickstart.inv.online,0.0,846880247,0,1531948703.360629,22.07,10502.0,37768
