,exe,task_id,bwrite,bsend,dag_job_id,wf_label,hostname,stime,xformation,rss,event,procs,iowait,@version,condor_job_id,syscr,type,wf_uuid,threads,syscw,rchar,site,vm,pid,ts,bread,rank,@timestamp,utime,brecv,wchar
660,/var/lib/condor/execute/dir_27196/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000019,2765758464,0,individuals_wrapper_ID0000019,1000genome-20180627T215441Z,workers1-3,61.51,individuals_wrapper,22284,kickstart.inv.online,5,0.67,1,6588.0,22100,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,2195150,95612469,condorpool,299236,27469,1530137550.214765,0,0,2018-06-27T22:12:32.406Z,352.86,0,359824013
661,/var/lib/condor/execute/dir_16477/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000006,2488107008,0,individuals_wrapper_ID0000006,1000genome-20180627T215441Z,workers1-2,46.99,individuals_wrapper,22280,kickstart.inv.online,5,0.8,1,6582.0,20098,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,2443060,88709695,condorpool,299236,16697,1530137569.354009,0,0,2018-06-27T22:12:50.649Z,376.49,0,403740177
662,/var/lib/condor/execute/dir_27198/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000008,2931834880,0,individuals_wrapper_ID0000008,1000genome-20180627T215441Z,workers1-3,65.78,individuals_wrapper,22612,kickstart.inv.online,5,0.96,1,6589.0,24927,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,2285594,107378102,condorpool,299252,27369,1530137562.866783,0,0,2018-06-27T22:12:45.046Z,367.94,0,382696662
663,/var/lib/condor/execute/dir_3990/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000016,2510659584,0,individuals_wrapper_ID0000016,1000genome-20180627T215441Z,workers1-0,44.49,individuals_wrapper,22552,kickstart.inv.online,5,0.77,1,6583.0,14505,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,2226028,64982465,condorpool,299244,4500,1530137561.323476,0,0,2018-06-27T22:12:42.162Z,350.23,0,366355348
664,/var/lib/condor/execute/dir_8310/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000003,3107196928,0,individuals_wrapper_ID0000003,1000genome-20180627T215441Z,workers1-1,46.44,individuals_wrapper,22504,kickstart.inv.online,5,0.88,1,6594.0,12432,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,2369128,57038081,condorpool,299236,8537,1530137572.288139,0,0,2018-06-27T22:12:53.205Z,367.22,0,385377069
665,/var/lib/condor/execute/dir_8314/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000010,2819231744,0,individuals_wrapper_ID0000010,1000genome-20180627T215441Z,workers1-1,46.13,individuals_wrapper,22352,kickstart.inv.online,5,0.84,1,6591.0,29614,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,2308945,127244640,condorpool,299236,8653,1530137576.132203,0,0,2018-06-27T22:12:57.050Z,356.64,0,375646254
666,/var/lib/condor/execute/dir_8316/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000014,2669428736,0,individuals_wrapper_ID0000014,1000genome-20180627T215441Z,workers1-1,44.96,individuals_wrapper,22424,kickstart.inv.online,5,0.85,1,6593.0,9409,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,2219958,44315178,condorpool,299236,8747,1530137558.752126,0,0,2018-06-27T22:12:39.668Z,339.11,0,363137278
667,/var/lib/condor/execute/dir_8314/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000010,2764300288,0,individuals_wrapper_ID0000010,1000genome-20180627T215441Z,workers1-1,45.0,individuals_wrapper,22352,kickstart.inv.online,5,0.81,1,6591.0,29429,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,2252743,126348739,condorpool,299236,8653,1530137566.132212,0,0,2018-06-27T22:12:47.045Z,348.05,0,366608630
668,/var/lib/condor/execute/dir_3990/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000016,2585964544,0,individuals_wrapper_ID0000016,1000genome-20180627T215441Z,workers1-0,45.65,individuals_wrapper,22552,kickstart.inv.online,5,0.78,1,6583.0,14700,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,2281495,65952094,condorpool,299244,4500,1530137571.32341,0,0,2018-06-27T22:12:52.177Z,358.95,0,375312912
669,/var/lib/condor/execute/dir_3993/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000015,2911444992,0,individuals_wrapper_ID0000015,1000genome-20180627T215441Z,workers1-0,50.23,individuals_wrapper,22488,kickstart.inv.online,5,0.82,1,6585.0,36982,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,2483148,157848134,condorpool,299236,4275,1530137574.367319,0,0,2018-06-27T22:12:55.197Z,383.56,0,416950481
670,/var/lib/condor/execute/dir_16282/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000007,6278320128,0,individuals_wrapper_ID0000007,1000genome-20180627T215441Z,workers1-2,53.79,individuals_wrapper,20676,kickstart.inv.online,9,0.78,1,6580.0,915969,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,10,5204361,2494641904,condorpool,376820,16388,1530137583.574018,0,0,2018-06-27T22:13:04.873Z,388.18,0,2048842511
671,/var/lib/condor/execute/dir_27198/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000008,3038957568,0,individuals_wrapper_ID0000008,1000genome-20180627T215441Z,workers1-3,68.94,individuals_wrapper,22612,kickstart.inv.online,5,0.99,1,6589.0,25294,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,2389057,109141344,condorpool,299252,27369,1530137582.863587,0,0,2018-06-27T22:13:05.066Z,384.43,0,400107577
672,/var/lib/condor/execute/dir_27198/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000008,3072589824,0,individuals_wrapper_ID0000008,1000genome-20180627T215441Z,workers1-3,70.34,individuals_wrapper,22612,kickstart.inv.online,5,1.03,1,6589.0,25478,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,2440836,110025013,condorpool,299252,27369,1530137592.866785,0,0,2018-06-27T22:13:15.062Z,392.8,0,408594465
673,/var/lib/condor/execute/dir_3993/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000015,5879345152,0,individuals_wrapper_ID0000015,1000genome-20180627T215441Z,workers1-0,51.13,individuals_wrapper,16144,kickstart.inv.online,7,0.82,1,6585.0,237194,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,8,5039236,697913093,condorpool,343488,4275,1530137594.367286,0,0,2018-06-27T22:13:15.195Z,383.89,0,1098583656
674,/var/lib/condor/execute/dir_16476/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000017,2365083648,0,individuals_wrapper_ID0000017,1000genome-20180627T215441Z,workers1-2,48.84,individuals_wrapper,22296,kickstart.inv.online,5,0.79,1,6581.0,17642,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,2452974,78641634,condorpool,299236,16798,1530137576.710689,0,0,2018-06-27T22:12:57.994Z,375.57,0,401748806
675,/var/lib/condor/execute/dir_27196/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000019,3077431296,0,individuals_wrapper_ID0000019,1000genome-20180627T215441Z,workers1-3,68.45,individuals_wrapper,22284,kickstart.inv.online,5,0.77,1,6588.0,23020,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,2455824,100030819,condorpool,299236,27469,1530137600.214756,0,0,2018-06-27T22:13:22.406Z,395.14,0,402449730
676,/var/lib/condor/execute/dir_16477/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000006,5050753024,0,individuals_wrapper_ID0000006,1000genome-20180627T215441Z,workers1-2,48.6,individuals_wrapper,22736,kickstart.inv.online,6,0.81,1,6582.0,156277,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,7,5037393,499458432,condorpool,299684,16697,1530137589.351696,0,0,2018-06-27T22:13:10.630Z,385.48,0,984509762
677,/var/lib/condor/execute/dir_27196/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000019,2954502144,0,individuals_wrapper_ID0000019,1000genome-20180627T215441Z,workers1-3,65.5,individuals_wrapper,22284,kickstart.inv.online,5,0.72,1,6588.0,22653,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,2351905,98267575,condorpool,299236,27469,1530137580.214789,0,0,2018-06-27T22:13:02.420Z,378.44,0,385423264
678,/var/lib/condor/execute/dir_3991/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000005,2717724672,0,individuals_wrapper_ID0000005,1000genome-20180627T215441Z,workers1-0,51.99,individuals_wrapper,22376,kickstart.inv.online,5,0.84,1,6584.0,42304,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,2500537,188340481,condorpool,299252,4390,1530137589.133054,0,0,2018-06-27T22:13:09.953Z,381.88,0,431320697
679,/var/lib/condor/execute/dir_8315/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000020,2822242304,0,individuals_wrapper_ID0000020,1000genome-20180627T215441Z,workers1-1,46.9,individuals_wrapper,22448,kickstart.inv.online,5,0.88,1,6592.0,24906,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,2401445,108258598,condorpool,299236,8844,1530137594.872333,0,0,2018-06-27T22:13:15.776Z,366.63,0,393074673
680,/var/lib/condor/execute/dir_8314/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000010,3030355968,0,individuals_wrapper_ID0000010,1000genome-20180627T215441Z,workers1-1,49.55,individuals_wrapper,22352,kickstart.inv.online,5,0.9,1,6591.0,54349,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,2480446,228991595,condorpool,299236,8653,1530137606.132067,0,0,2018-06-27T22:13:27.043Z,382.86,0,413354261
681,/var/lib/condor/execute/dir_3990/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000016,5404348416,0,individuals_wrapper_ID0000016,1000genome-20180627T215441Z,workers1-0,51.75,individuals_wrapper,20932,kickstart.inv.online,9,0.83,1,6583.0,416479,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,10,5105755,1170415214,condorpool,393852,4500,1530137641.323565,0,0,2018-06-27T22:14:02.151Z,395.18,0,1352477269
682,/var/lib/condor/execute/dir_27201/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000021,2580299776,0,individuals_wrapper_ID0000021,1000genome-20180627T215441Z,workers1-3,70.4,individuals_wrapper,22436,kickstart.inv.online,5,0.79,1,6590.0,52213,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,2490255,219676726,condorpool,299236,27731,1530137640.646649,0,0,2018-06-27T22:14:02.820Z,394.3,0,416977211
683,/var/lib/condor/execute/dir_27196/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000019,3136593920,0,individuals_wrapper_ID0000019,1000genome-20180627T215441Z,workers1-3,69.92,individuals_wrapper,22284,kickstart.inv.online,5,0.79,1,6588.0,47712,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,2512598,209830091,condorpool,299236,27469,1530137610.21452,0,0,2018-06-27T22:13:32.402Z,403.6,0,431052997
684,/var/lib/condor/execute/dir_27198/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000008,6310498304,0,individuals_wrapper_ID0000008,1000genome-20180627T215441Z,workers1-3,72.25,individuals_wrapper,24444,kickstart.inv.online,6,1.06,1,6589.0,127463,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,7,5021426,432125041,condorpool,321512,27369,1530137612.863391,0,0,2018-06-27T22:13:35.049Z,401.29,0,946078400
685,/var/lib/condor/execute/dir_27198/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000008,6342103040,0,individuals_wrapper_ID0000008,1000genome-20180627T215441Z,workers1-3,73.61,individuals_wrapper,20480,kickstart.inv.online,10,1.06,1,6589.0,354842,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,11,5077087,1033953823,condorpool,408936,27369,1530137632.86377,0,0,2018-06-27T22:13:55.030Z,401.78,0,1273082695
686,/var/lib/condor/execute/dir_27201/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000021,2505539584,0,individuals_wrapper_ID0000021,1000genome-20180627T215441Z,workers1-3,65.86,individuals_wrapper,22436,kickstart.inv.online,5,0.76,1,6590.0,27491,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,2328818,118072753,condorpool,299236,27731,1530137610.64676,0,0,2018-06-27T22:13:32.827Z,369.05,0,381044650
687,/var/lib/condor/execute/dir_27195/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000009,2930475008,0,individuals_wrapper_ID0000009,1000genome-20180627T215441Z,workers1-3,71.53,individuals_wrapper,22616,kickstart.inv.online,5,0.77,1,6587.0,27995,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,2462523,120457534,condorpool,299236,27605,1530137621.71973,0,0,2018-06-27T22:13:43.906Z,389.18,0,403174526
688,/var/lib/condor/execute/dir_3991/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000005,5463961600,0,individuals_wrapper_ID0000005,1000genome-20180627T215441Z,workers1-0,53.01,individuals_wrapper,25744,kickstart.inv.online,9,0.84,1,6584.0,277523,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,10,5063682,812169318,condorpool,375144,4390,1530137609.131605,0,0,2018-06-27T22:13:29.975Z,382.34,0,1155705827
689,/var/lib/condor/execute/dir_3994/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000004,5994004480,0,individuals_wrapper_ID0000004,1000genome-20180627T215441Z,workers1-0,53.28,individuals_wrapper,16284,kickstart.inv.online,5,0.8,1,6586.0,897085,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,5204158,2418252226,condorpool,310036,4175,1530137640.311263,0,0,2018-06-27T22:14:01.136Z,386.87,0,2009262773
690,/var/lib/condor/execute/dir_17878/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000002,65167360,0,individuals_wrapper_ID0000002,1000genome-20180627T215441Z,workers1-2,3.04,individuals_wrapper,22556,kickstart.inv.online,5,0.01,1,6596.0,2551,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,165939,10523019,condorpool,299252,31152,1530137641.88198,0,0,2018-06-27T22:14:03.184Z,26.76,0,27850502
691,/var/lib/condor/execute/dir_3990/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000016,5421105152,0,individuals_wrapper_ID0000016,1000genome-20180627T215441Z,workers1-0,52.38,individuals_wrapper,23656,kickstart.inv.online,12,0.83,1,6583.0,545302,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,13,5136612,1507388905,condorpool,455880,4500,1530137651.323446,0,0,2018-06-27T22:14:12.146Z,395.51,0,1534188667
692,/var/lib/condor/execute/dir_27201/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000021,5179539456,0,individuals_wrapper_ID0000021,1000genome-20180627T215441Z,workers1-3,70.79,individuals_wrapper,21892,kickstart.inv.online,6,0.79,1,6590.0,120688,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,7,5014825,414854623,condorpool,286320,27731,1530137650.646047,0,0,2018-06-27T22:14:12.812Z,394.42,0,911229865
693,/var/lib/condor/execute/dir_3990/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000016,5439254528,0,individuals_wrapper_ID0000016,1000genome-20180627T215441Z,workers1-0,53.08,individuals_wrapper,17996,kickstart.inv.online,8,0.83,1,6583.0,685013,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,9,5170044,1872613746,condorpool,353480,4500,1530137661.323217,0,0,2018-06-27T22:14:22.135Z,395.96,0,1731059294
694,/var/lib/condor/execute/dir_27196/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000019,6345031680,0,individuals_wrapper_ID0000019,1000genome-20180627T215441Z,workers1-3,73.17,individuals_wrapper,21144,kickstart.inv.online,10,0.79,1,6588.0,612187,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,11,5153637,1690483784,condorpool,409048,27469,1530137660.215065,0,0,2018-06-27T22:14:22.393Z,405.02,0,1614592878
695,/var/lib/condor/execute/dir_8316/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000014,6032896000,0,individuals_wrapper_ID0000014,1000genome-20180627T215441Z,workers1-1,53.65,individuals_wrapper,14624,kickstart.inv.online,5,0.95,1,6593.0,680043,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,5170156,1845490633,condorpool,273880,8747,1530137658.752,0,0,2018-06-27T22:14:19.657Z,384.29,0,1723054037
696,/var/lib/condor/execute/dir_3991/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000005,5541081088,0,individuals_wrapper_ID0000005,1000genome-20180627T215441Z,workers1-0,56.04,individuals_wrapper,16772,kickstart.inv.online,6,0.84,1,6584.0,919979,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,7,5219069,2495764435,condorpool,317752,4390,1530137659.134571,0,0,2018-06-27T22:14:19.947Z,384.22,0,2065109507
697,/var/lib/condor/execute/dir_16476/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000017,4861628416,0,individuals_wrapper_ID0000017,1000genome-20180627T215441Z,workers1-2,53.09,individuals_wrapper,15756,kickstart.inv.online,6,0.79,1,6581.0,978511,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,7,5187271,2638010228,condorpool,322188,16798,1530137656.710805,0,0,2018-06-27T22:14:17.983Z,378.13,0,2127705823
698,/var/lib/condor/execute/dir_8314/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000010,6137606144,0,individuals_wrapper_ID0000010,1000genome-20180627T215441Z,workers1-1,52.09,individuals_wrapper,18940,kickstart.inv.online,9,0.9,1,6591.0,643602,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,10,5127879,1779736268,condorpool,368596,8653,1530137656.131959,0,0,2018-06-27T22:14:17.018Z,384.23,0,1634728194
699,/var/lib/condor/execute/dir_27196/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000019,2708611072,0,individuals_wrapper_ID0000019,1000genome-20180627T215441Z,workers1-3,60.12,individuals_wrapper,22284,kickstart.inv.online,5,0.66,1,6588.0,21916,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,2142253,94728800,condorpool,299236,27469,1530137540.214746,0,0,2018-06-27T22:12:22.410Z,344.28,0,351149830
700,/var/lib/condor/execute/dir_16243/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000018,6091468800,0,individuals_wrapper_ID0000018,1000genome-20180627T215441Z,workers1-2,51.09,individuals_wrapper,25772,kickstart.inv.online,14,0.83,1,6579.0,387842,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,15,5077904,1098691110,condorpool,478988,16488,1530137545.760736,0,0,2018-06-27T22:12:27.074Z,385.4,0,1297213529
701,/var/lib/condor/execute/dir_16476/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000017,2275422208,0,individuals_wrapper_ID0000017,1000genome-20180627T215441Z,workers1-2,44.34,individuals_wrapper,22296,kickstart.inv.online,5,0.76,1,6581.0,16881,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,2222825,74898065,condorpool,299236,16798,1530137536.710669,0,0,2018-06-27T22:12:18.014Z,340.14,0,363751670
702,/var/lib/condor/execute/dir_27198/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000008,2801852416,0,individuals_wrapper_ID0000008,1000genome-20180627T215441Z,workers1-3,62.84,individuals_wrapper,22612,kickstart.inv.online,5,0.89,1,6589.0,24560,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,2183529,105618956,condorpool,299252,27369,1530137542.863618,0,0,2018-06-27T22:12:25.059Z,351.49,0,365789521
703,/var/lib/condor/execute/dir_8314/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000010,2591252480,0,individuals_wrapper_ID0000010,1000genome-20180627T215441Z,workers1-1,41.66,individuals_wrapper,22352,kickstart.inv.online,5,0.75,1,6591.0,28856,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,2083838,123529964,condorpool,299236,8653,1530137536.136279,0,0,2018-06-27T22:12:17.052Z,321.8,0,339317461
704,/var/lib/condor/execute/dir_8316/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000014,2598928384,0,individuals_wrapper_ID0000014,1000genome-20180627T215441Z,workers1-1,43.7,individuals_wrapper,22424,kickstart.inv.online,5,0.83,1,6593.0,9223,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,2162430,43406988,condorpool,299236,8747,1530137548.752171,0,0,2018-06-27T22:12:29.667Z,330.42,0,353877458
705,/var/lib/condor/execute/dir_3990/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000016,2461691904,0,individuals_wrapper_ID0000016,1000genome-20180627T215441Z,workers1-0,43.33,individuals_wrapper,22552,kickstart.inv.online,5,0.75,1,6583.0,14320,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,2170455,64086564,condorpool,299244,4500,1530137551.323432,0,0,2018-06-27T22:12:32.164Z,341.53,0,357427144
706,/var/lib/condor/execute/dir_16243/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000018,6108426240,0,individuals_wrapper_ID0000018,1000genome-20180627T215441Z,workers1-2,51.62,individuals_wrapper,17436,kickstart.inv.online,8,0.83,1,6579.0,520193,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,9,5109812,1443394847,condorpool,362080,16488,1530137555.761518,0,0,2018-06-27T22:12:37.079Z,385.8,0,1483068123
707,/var/lib/condor/execute/dir_16282/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000007,6262685696,0,individuals_wrapper_ID0000007,1000genome-20180627T215441Z,workers1-2,53.2,individuals_wrapper,18964,kickstart.inv.online,7,0.78,1,6580.0,787008,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,8,5173608,2156233901,condorpool,339644,16388,1530137573.574134,0,0,2018-06-27T22:12:54.884Z,387.73,0,1865927242
708,/var/lib/condor/execute/dir_16282/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000007,6246793216,0,individuals_wrapper_ID0000007,1000genome-20180627T215441Z,workers1-2,52.58,individuals_wrapper,18460,kickstart.inv.online,7,0.78,1,6580.0,655653,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,8,5142333,1811801813,condorpool,350260,16388,1530137563.573782,0,0,2018-06-27T22:12:44.875Z,387.34,0,1679884672
709,/var/lib/condor/execute/dir_27198/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000008,2854354944,0,individuals_wrapper_ID0000008,1000genome-20180627T215441Z,workers1-3,64.39,individuals_wrapper,22612,kickstart.inv.online,5,0.94,1,6589.0,24744,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,2235761,106502625,condorpool,299252,27369,1530137552.866776,0,0,2018-06-27T22:12:35.060Z,359.85,0,374418318
710,/var/lib/condor/execute/dir_27195/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000009,2650910720,0,individuals_wrapper_ID0000009,1000genome-20180627T215441Z,workers1-3,62.18,individuals_wrapper,22616,kickstart.inv.online,5,0.67,1,6587.0,26891,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,2147162,115151425,condorpool,299236,27605,1530137561.719736,0,0,2018-06-27T22:12:43.930Z,339.57,0,351684352
